"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Industrial Processes - Storage and Transfer","VA","51","King and Queen","097","Volatile Organic Compounds","CAP",".1266076","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP",".1262499","TON"
"Fuel Comb - Residential - Other","VA","51","Prince Edward","147","Volatile Organic Compounds","CAP",".1260446","TON"
"Fuel Comb - Residential - Oil","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP",".1255654","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Danville city","590","Volatile Organic Compounds","CAP",".1254604","TON"
"Fuel Comb - Residential - Other","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".1251813","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Rockingham","165","Volatile Organic Compounds","CAP",".1250825","TON"
"Mobile - Aircraft","VA","51","Greensville","081","Volatile Organic Compounds","CAP",".1238609141","TON"
"Mobile - Locomotives","VA","51","Norton city","720","Volatile Organic Compounds","CAP",".123677","TON"
"Fuel Comb - Residential - Oil","VA","51","Giles","071","Volatile Organic Compounds","CAP",".123630941","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP",".1232791","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".1231327","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Caroline","033","Volatile Organic Compounds","CAP",".12203635","TON"
"Fuel Comb - Residential - Other","VA","51","Lee","105","Volatile Organic Compounds","CAP",".1219438","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Accomack","001","Volatile Organic Compounds","CAP",".121522368","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Appomattox","011","Volatile Organic Compounds","CAP",".1210592","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Northumberland","133","Volatile Organic Compounds","CAP",".1204271","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Rockingham","165","Volatile Organic Compounds","CAP",".1199858","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Surry","181","Volatile Organic Compounds","CAP",".1192937","TON"
"Fuel Comb - Residential - Other","VA","51","Newport News city","700","Volatile Organic Compounds","CAP",".1187064","TON"
"Fuel Comb - Residential - Other","VA","51","New Kent","127","Volatile Organic Compounds","CAP",".1180589","TON"
"Fuel Comb - Residential - Other","VA","51","Surry","181","Volatile Organic Compounds","CAP",".1178431","TON"
"Mobile - Commercial Marine Vessels","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP",".11783991","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Stafford","179","Volatile Organic Compounds","CAP",".11783560784","TON"
"Fuel Comb - Residential - Oil","VA","51","Martinsville city","690","Volatile Organic Compounds","CAP",".117475743","TON"
"Fuel Comb - Residential - Oil","VA","51","Southampton","175","Volatile Organic Compounds","CAP",".117299883","TON"
"Fuel Comb - Residential - Oil","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".117299883","TON"
"Commercial Cooking","VA","51","Bland","021","Volatile Organic Compounds","CAP",".1171802791","TON"
"Commercial Cooking","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP",".1171802791","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Bath","017","Volatile Organic Compounds","CAP",".1160351","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP",".11582007884","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Bath","017","Volatile Organic Compounds","CAP",".1157857","TON"
"Fuel Comb - Residential - Other","VA","51","Middlesex","119","Volatile Organic Compounds","CAP",".1154689","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Pittsylvania","143","Volatile Organic Compounds","CAP",".11515895318","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","York","199","Volatile Organic Compounds","CAP",".1150763","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".1150658","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Madison","113","Volatile Organic Compounds","CAP",".1146905","TON"
"Commercial Cooking","VA","51","Cumberland","049","Volatile Organic Compounds","CAP",".1144390379","TON"
"Fuel Comb - Residential - Oil","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP",".114134404","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Salem city","775","Volatile Organic Compounds","CAP",".1131180037","TON"
"Fuel Comb - Residential - Other","VA","51","Cumberland","049","Volatile Organic Compounds","CAP",".112879","TON"
"Fuel Comb - Residential - Other","VA","51","James city","095","Volatile Organic Compounds","CAP",".1126632","TON"
"Fuel Comb - Residential - Other","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".1124473","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Middlesex","119","Volatile Organic Compounds","CAP",".1111823","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","York","199","Volatile Organic Compounds","CAP",".1103873","TON"
"Fuel Comb - Residential - Oil","VA","51","Charlotte","037","Volatile Organic Compounds","CAP",".109737805","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Brunswick","025","Volatile Organic Compounds","CAP",".10973748","TON"
"Fuel Comb - Residential - Other","VA","51","Lancaster","103","Volatile Organic Compounds","CAP",".1087782","TON"
"Fuel Comb - Residential - Other","VA","51","Pulaski","155","Volatile Organic Compounds","CAP",".1085624","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".1085174","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Manassas city","683","Volatile Organic Compounds","CAP",".1078013293","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Alleghany","005","Volatile Organic Compounds","CAP",".1071789","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Sussex","183","Volatile Organic Compounds","CAP",".1064157","TON"
"Fuel Comb - Residential - Other","VA","51","Smyth","173","Volatile Organic Compounds","CAP",".1057566","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP",".1052345","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Augusta","015","Volatile Organic Compounds","CAP",".1050500812","TON"
"Mobile - Non-Road Equipment - Other","VA","51","King and Queen","097","Volatile Organic Compounds","CAP",".1049554559","TON"
"Fuel Comb - Residential - Oil","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".104461987","TON"
"Fuel Comb - Residential - Other","VA","51","Buchanan","027","Volatile Organic Compounds","CAP",".1038141","TON"
"Fuel Comb - Residential - Other","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP",".102735","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Salem city","775","Volatile Organic Compounds","CAP",".1026246","TON"
"Fuel Comb - Residential - Other","VA","51","Essex","057","Volatile Organic Compounds","CAP",".1020875","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Caroline","033","Volatile Organic Compounds","CAP",".1017811","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Appomattox","011","Volatile Organic Compounds","CAP",".1010589","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Goochland","075","Volatile Organic Compounds","CAP",".1010396567","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Lexington city","678","Volatile Organic Compounds","CAP",".100953363","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Fauquier","061","Volatile Organic Compounds","CAP",".1007842","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Richmond","159","Volatile Organic Compounds","CAP",".100727","TON"
"Fuel Comb - Residential - Oil","VA","51","Gloucester","073","Volatile Organic Compounds","CAP",".100593028","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Washington","191","Volatile Organic Compounds","CAP",".1003874513","TON"
"Fuel Comb - Residential - Other","VA","51","Scott","169","Volatile Organic Compounds","CAP",".0999292","TON"
"Fuel Comb - Residential - Oil","VA","51","Middlesex","119","Volatile Organic Compounds","CAP",".099889578","TON"
"Fuel Comb - Residential - Oil","VA","51","Buchanan","027","Volatile Organic Compounds","CAP",".099713719","TON"
"Fuel Comb - Residential - Other","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP",".09949754","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Lee","105","Volatile Organic Compounds","CAP",".09949351","TON"
"Fuel Comb - Residential - Oil","VA","51","Brunswick","025","Volatile Organic Compounds","CAP",".099010269","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Salem city","775","Volatile Organic Compounds","CAP",".09844299","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP",".09824456","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Manassas city","683","Volatile Organic Compounds","CAP",".09780112","TON"
"Fuel Comb - Residential - Other","VA","51","York","199","Volatile Organic Compounds","CAP",".09755507","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Tazewell","185","Volatile Organic Compounds","CAP",".09717869638","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Fauquier","061","Volatile Organic Compounds","CAP",".09667754","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".09600347","TON"
"Fuel Comb - Residential - Oil","VA","51","King George","099","Volatile Organic Compounds","CAP",".09549303","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Augusta","015","Volatile Organic Compounds","CAP",".09530509","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP",".09483219","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP",".09473565348","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Wythe","197","Volatile Organic Compounds","CAP",".09469440682","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Lancaster","103","Volatile Organic Compounds","CAP",".09448422","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Mathews","115","Volatile Organic Compounds","CAP",".093943384713","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".09389576","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Manassas city","683","Volatile Organic Compounds","CAP",".09381606","TON"
"Fuel Comb - Residential - Oil","VA","51","James city","095","Volatile Organic Compounds","CAP",".093382691","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Lexington city","678","Volatile Organic Compounds","CAP",".09263989","TON"
"Industrial Processes - Pulp & Paper","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP",".09248","TON"
"Fuel Comb - Residential - Oil","VA","51","King William","101","Volatile Organic Compounds","CAP",".092327521","TON"
"Fuel Comb - Residential - Oil","VA","51","Cumberland","049","Volatile Organic Compounds","CAP",".092151651","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Greene","079","Volatile Organic Compounds","CAP",".09208178","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Mathews","115","Volatile Organic Compounds","CAP",".09201086","TON"
"Solvent - Dry Cleaning","VA","51","Roanoke","161","Volatile Organic Compounds","CAP",".0918","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Alleghany","005","Volatile Organic Compounds","CAP",".09172563","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Goochland","075","Volatile Organic Compounds","CAP",".09166669","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP",".09163403392","TON"
"Fuel Comb - Residential - Oil","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP",".091448211","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Augusta","015","Volatile Organic Compounds","CAP",".09142173","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Washington","191","Volatile Organic Compounds","CAP",".09107499","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Winchester city","840","Volatile Organic Compounds","CAP",".09026486759","TON"
"Fuel Comb - Residential - Other","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".08956937","TON"
"Fuel Comb - Residential - Oil","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP",".088986142","TON"
"Fuel Comb - Residential - Other","VA","51","Hampton city","650","Volatile Organic Compounds","CAP",".08849022","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Sussex","183","Volatile Organic Compounds","CAP",".08831103","TON"
"Mobile - Non-Road Equipment - Other","VA","51","King George","099","Volatile Organic Compounds","CAP",".088058579925","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Goochland","075","Volatile Organic Compounds","CAP",".08793158","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Covington city","580","Volatile Organic Compounds","CAP",".08777442597","TON"
"Mobile - Non-Road Equipment - Other","VA","51","New Kent","127","Volatile Organic Compounds","CAP",".0877081546","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Washington","191","Volatile Organic Compounds","CAP",".08736399","TON"
"Fuel Comb - Residential - Oil","VA","51","Salem city","775","Volatile Organic Compounds","CAP",".087051663","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Prince Edward","147","Volatile Organic Compounds","CAP",".08608658","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","York","199","Volatile Organic Compounds","CAP",".08601836324","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Culpeper","047","Volatile Organic Compounds","CAP",".08601005304","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Arlington","013","Volatile Organic Compounds","CAP",".08538456394","TON"
"Fuel Comb - Residential - Other","VA","51","King William","101","Volatile Organic Compounds","CAP",".08438945","TON"
"Fuel Comb - Residential - Other","VA","51","Wythe","197","Volatile Organic Compounds","CAP",".08395779","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP",".0839451361","TON"
"Fuel Comb - Residential - Oil","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP",".083710284","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Buckingham","029","Volatile Organic Compounds","CAP",".08301876","TON"
"Fuel Comb - Residential - Oil","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP",".082127524","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Culpeper","047","Volatile Organic Compounds","CAP",".0820125491","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Franklin","067","Volatile Organic Compounds","CAP",".08195627","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP",".08184851","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Orange","137","Volatile Organic Compounds","CAP",".0812509066","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Cumberland","049","Volatile Organic Compounds","CAP",".0812231","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Bristol city","520","Volatile Organic Compounds","CAP",".08100960181","TON"
"Mobile - Locomotives","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP",".081005","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Franklin city","620","Volatile Organic Compounds","CAP",".080909869294","TON"
"Mobile - Commercial Marine Vessels","VA","51","Fairfax","059","Volatile Organic Compounds","CAP",".07999779","TON"
"Fuel Comb - Residential - Other","VA","51","Roanoke city","770","Volatile Organic Compounds","CAP",".0796412","TON"
"Fuel Comb - Residential - Oil","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".079489595","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Tazewell","185","Volatile Organic Compounds","CAP",".0785110894","TON"
"Industrial Processes - Storage and Transfer","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP",".0780558","TON"
"Fuel Comb - Residential - Oil","VA","51","Essex","057","Volatile Organic Compounds","CAP",".076851666","TON"
"Fuel Comb - Residential - Other","VA","51","Lynchburg city","680","Volatile Organic Compounds","CAP",".07683541","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Campbell","031","Volatile Organic Compounds","CAP",".0767712587","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Colonial Heights city","570","Volatile Organic Compounds","CAP",".07675412","TON"
"Mobile - Commercial Marine Vessels","VA","51","Richmond city","760","Volatile Organic Compounds","CAP",".07650015","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".076364","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP",".07615796","TON"
"Fuel Comb - Residential - Oil","VA","51","Buckingham","029","Volatile Organic Compounds","CAP",".076148216","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Waynesboro city","820","Volatile Organic Compounds","CAP",".07580111873","TON"
"Fuel Comb - Residential - Oil","VA","51","Appomattox","011","Volatile Organic Compounds","CAP",".074917186","TON"
"Fuel Comb - Residential - Oil","VA","51","Radford city","750","Volatile Organic Compounds","CAP",".074917186","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Greensville","081","Volatile Organic Compounds","CAP",".07445984","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Culpeper","047","Volatile Organic Compounds","CAP",".07440464","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Middlesex","119","Volatile Organic Compounds","CAP",".07432612","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Amelia","007","Volatile Organic Compounds","CAP",".07377708","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP",".07305478","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Halifax","083","Volatile Organic Compounds","CAP",".07275918","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP",".0723425994","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Prince George","149","Volatile Organic Compounds","CAP",".0722724695","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Colonial Heights city","570","Volatile Organic Compounds","CAP",".0721899432","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".07203667697","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Staunton city","790","Volatile Organic Compounds","CAP",".0717132123","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Halifax","083","Volatile Organic Compounds","CAP",".07161","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Southampton","175","Volatile Organic Compounds","CAP",".07144994","TON"
"Solvent - Dry Cleaning","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".0714","TON"
"Fuel Comb - Residential - Oil","VA","51","Goochland","075","Volatile Organic Compounds","CAP",".071399947","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Culpeper","047","Volatile Organic Compounds","CAP",".0713729","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Tazewell","185","Volatile Organic Compounds","CAP",".071228","TON"
"Fuel Comb - Residential - Oil","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP",".071224088","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Falls Church city","610","Volatile Organic Compounds","CAP",".070968496","TON"
"Fuel Comb - Residential - Oil","VA","51","Mathews","115","Volatile Organic Compounds","CAP",".069817188","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Campbell","031","Volatile Organic Compounds","CAP",".06964956","TON"
"Mobile - Aircraft","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".069642627","TON"
"Fuel Comb - Residential - Oil","VA","51","Danville city","590","Volatile Organic Compounds","CAP",".069641328","TON"
"Fuel Comb - Residential - Other","VA","51","Danville city","590","Volatile Organic Compounds","CAP",".0694972","TON"
"Mobile - Locomotives","VA","51","Powhatan","145","Volatile Organic Compounds","CAP",".069398","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Franklin","067","Volatile Organic Compounds","CAP",".0692980654","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Charlotte","037","Volatile Organic Compounds","CAP",".06926691","TON"
"Mobile - Locomotives","VA","51","Virginia Beach city","810","Volatile Organic Compounds","CAP",".06925673","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Tazewell","185","Volatile Organic Compounds","CAP",".0683257","TON"
"Fuel Comb - Residential - Oil","VA","51","Franklin city","620","Volatile Organic Compounds","CAP",".068234428","TON"
"Industrial Processes - Storage and Transfer","VA","51","Bath","017","Volatile Organic Compounds","CAP",".06818095","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Martinsville city","690","Volatile Organic Compounds","CAP",".0678883443","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Dickenson","051","Volatile Organic Compounds","CAP",".067658503631","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP",".06720374811","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Louisa","109","Volatile Organic Compounds","CAP",".06705856094","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","King George","099","Volatile Organic Compounds","CAP",".06683217","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Campbell","031","Volatile Organic Compounds","CAP",".06681158","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Warren","187","Volatile Organic Compounds","CAP",".0666567587","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Patrick","141","Volatile Organic Compounds","CAP",".06630911105","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Warren","187","Volatile Organic Compounds","CAP",".0659476342","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Northumberland","133","Volatile Organic Compounds","CAP",".06580604","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP",".06563173","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Prince George","149","Volatile Organic Compounds","CAP",".0655681","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Colonial Heights city","570","Volatile Organic Compounds","CAP",".06549323","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Lunenburg","111","Volatile Organic Compounds","CAP",".06546194","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP",".06524635821","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Staunton city","790","Volatile Organic Compounds","CAP",".06506073","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Norton city","720","Volatile Organic Compounds","CAP",".06500885216","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".06499082","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Bristol city","520","Volatile Organic Compounds","CAP",".0648698615","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Falls Church city","610","Volatile Organic Compounds","CAP",".0643851","TON"
"Fuel Comb - Residential - Oil","VA","51","Sussex","183","Volatile Organic Compounds","CAP",".06436547","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Bedford","019","Volatile Organic Compounds","CAP",".0642394884","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Powhatan","145","Volatile Organic Compounds","CAP",".06417523","TON"
"Fuel Comb - Residential - Other","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP",".06388562","TON"
"Fuel Comb - Residential - Oil","VA","51","Amelia","007","Volatile Organic Compounds","CAP",".06313444","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".0630203107","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP",".06295746","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Prince George","149","Volatile Organic Compounds","CAP",".06289642","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Franklin","067","Volatile Organic Compounds","CAP",".06286962","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Colonial Heights city","570","Volatile Organic Compounds","CAP",".06282461","TON"
"Fuel Comb - Residential - Other","VA","51","Waynesboro city","820","Volatile Organic Compounds","CAP",".06280647","TON"
"Fuel Comb - Residential - Oil","VA","51","King and Queen","097","Volatile Organic Compounds","CAP",".06278271","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Warren","187","Volatile Organic Compounds","CAP",".06254019","TON"
"Fuel Comb - Residential - Oil","VA","51","Scott","169","Volatile Organic Compounds","CAP",".06243099","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Staunton city","790","Volatile Organic Compounds","CAP",".06240972","TON"
"Commercial Cooking","VA","51","Emporia city","595","Volatile Organic Compounds","CAP",".062301938","TON"
"Fuel Comb - Residential - Oil","VA","51","Charles city","036","Volatile Organic Compounds","CAP",".06225513","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Falls Church city","610","Volatile Organic Compounds","CAP",".06176162","TON"
"Fuel Comb - Residential - Other","VA","51","Mathews","115","Volatile Organic Compounds","CAP",".06107983","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Mecklenburg","117","Volatile Organic Compounds","CAP",".0609453482","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Warren","187","Volatile Organic Compounds","CAP",".06047334","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Franklin","067","Volatile Organic Compounds","CAP",".0603079","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","King George","099","Volatile Organic Compounds","CAP",".0603","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP",".0600782277","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Henry","089","Volatile Organic Compounds","CAP",".0596952719","TON"
"Mobile - Aircraft","VA","51","Franklin","067","Volatile Organic Compounds","CAP",".059630255","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Carroll","035","Volatile Organic Compounds","CAP",".05941159062","TON"
"Fuel Comb - Residential - Oil","VA","51","Powhatan","145","Volatile Organic Compounds","CAP",".059089611","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Bristol city","520","Volatile Organic Compounds","CAP",".0588522","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Martinsville city","690","Volatile Organic Compounds","CAP",".0588265857","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Waynesboro city","820","Volatile Organic Compounds","CAP",".0588196975","TON"
"Commercial Cooking","VA","51","Charles city","036","Volatile Organic Compounds","CAP",".05859014","TON"
"Solvent - Dry Cleaning","VA","51","Tazewell","185","Volatile Organic Compounds","CAP",".05851257","TON"
"Solvent - Dry Cleaning","VA","51","Accomack","001","Volatile Organic Compounds","CAP",".05851257","TON"
"Solvent - Dry Cleaning","VA","51","New Kent","127","Volatile Organic Compounds","CAP",".05851257","TON"
