"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Essex","057","Carbon Monoxide","CAP",".12012779","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Page","139","Carbon Monoxide","CAP",".120122","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lee","105","Carbon Monoxide","CAP",".118033","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Dinwiddie","053","Carbon Monoxide","CAP",".11748984","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Bland","021","Carbon Monoxide","CAP",".117091","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Scott","169","Carbon Monoxide","CAP",".116256","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Cumberland","049","Carbon Monoxide","CAP",".114741","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Lexington city","678","Carbon Monoxide","CAP",".114361","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Bath","017","Carbon Monoxide","CAP",".113958","TON"
"Industrial Processes - Pulp & Paper","VA","51","Culpeper","047","Carbon Monoxide","CAP",".111846","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Clarke","043","Carbon Monoxide","CAP",".11107709","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Charles city","036","Carbon Monoxide","CAP",".110694","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Pittsylvania","143","Carbon Monoxide","CAP",".11018811","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Nottoway","135","Carbon Monoxide","CAP",".109241","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Norton city","720","Carbon Monoxide","CAP",".108025","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Northampton","131","Carbon Monoxide","CAP",".107683","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Louisa","109","Carbon Monoxide","CAP",".10575","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Buena Vista city","530","Carbon Monoxide","CAP",".10504326","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Powhatan","145","Carbon Monoxide","CAP",".104066","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Orange","137","Carbon Monoxide","CAP",".103125","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Patrick","141","Carbon Monoxide","CAP",".1031","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Mathews","115","Carbon Monoxide","CAP",".101701","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Isle of Wight","093","Carbon Monoxide","CAP",".10107096","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Essex","057","Carbon Monoxide","CAP",".100824","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Staunton city","790","Carbon Monoxide","CAP",".10010655","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Fairfax","059","Carbon Monoxide","CAP",".1001","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Buckingham","029","Carbon Monoxide","CAP",".09984","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Surry","181","Carbon Monoxide","CAP",".0997293","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","King George","099","Carbon Monoxide","CAP",".09929191","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Scott","169","Carbon Monoxide","CAP",".09900953","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Hampton city","650","Carbon Monoxide","CAP",".09865569","TON"
"Fires - Wildfires","VA","51","Mathews","115","Carbon Monoxide","CAP",".097924","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Brunswick","025","Carbon Monoxide","CAP",".0977373","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Emporia city","595","Carbon Monoxide","CAP",".09626687","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Alleghany","005","Carbon Monoxide","CAP",".0962097","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Emporia city","595","Carbon Monoxide","CAP",".0953367","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Floyd","063","Carbon Monoxide","CAP",".09489554","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Poquoson city","735","Carbon Monoxide","CAP",".0935677","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Giles","071","Carbon Monoxide","CAP",".0919074","TON"
"Fires - Wildfires","VA","51","Fairfax","059","Carbon Monoxide","CAP",".09188","TON"
"Fuel Comb - Residential - Oil","VA","51","Highland","091","Carbon Monoxide","CAP",".09129941","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Portsmouth city","740","Carbon Monoxide","CAP",".09077418","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Brunswick","025","Carbon Monoxide","CAP",".09023304","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Galax city","640","Carbon Monoxide","CAP",".0888031","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Westmoreland","193","Carbon Monoxide","CAP",".08858741","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Williamsburg city","830","Carbon Monoxide","CAP",".0883695","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Russell","167","Carbon Monoxide","CAP",".08706105","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Rappahannock","157","Carbon Monoxide","CAP",".0864697","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fluvanna","065","Carbon Monoxide","CAP",".0847057","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lexington city","678","Carbon Monoxide","CAP",".0833548","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Frederick","069","Carbon Monoxide","CAP",".08281","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Amelia","007","Carbon Monoxide","CAP",".08090804","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Carroll","035","Carbon Monoxide","CAP",".0798523","TON"
"Industrial Processes - NEC","VA","51","Buena Vista city","530","Carbon Monoxide","CAP",".0796","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Radford city","750","Carbon Monoxide","CAP",".0794632","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Caroline","033","Carbon Monoxide","CAP",".07926251","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Buchanan","027","Carbon Monoxide","CAP",".07922226","TON"
"Industrial Processes - NEC","VA","51","Halifax","083","Carbon Monoxide","CAP",".0786","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Middlesex","119","Carbon Monoxide","CAP",".0781587","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","New Kent","127","Carbon Monoxide","CAP",".0776598","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Charles city","036","Carbon Monoxide","CAP",".07706836","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Roanoke city","770","Carbon Monoxide","CAP",".07698074","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Madison","113","Carbon Monoxide","CAP",".0765999","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Bedford city","515","Carbon Monoxide","CAP",".0762257","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Louisa","109","Carbon Monoxide","CAP",".07585897","TON"
"Industrial Processes - Pulp & Paper","VA","51","Chesterfield","041","Carbon Monoxide","CAP",".0758235","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lancaster","103","Carbon Monoxide","CAP",".07564568","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Loudoun","107","Carbon Monoxide","CAP",".07493723","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Westmoreland","193","Carbon Monoxide","CAP",".0746358","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Nelson","125","Carbon Monoxide","CAP",".0743257","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Greensville","081","Carbon Monoxide","CAP",".0741681","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","King William","101","Carbon Monoxide","CAP",".0736693","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP",".07350288","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Clarke","043","Carbon Monoxide","CAP",".0731081","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Rockbridge","163","Carbon Monoxide","CAP",".07310683","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP",".07268016","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Franklin city","620","Carbon Monoxide","CAP",".07232853","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Bland","021","Carbon Monoxide","CAP",".0722864","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Spotsylvania","177","Carbon Monoxide","CAP",".072","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Caroline","033","Carbon Monoxide","CAP",".07199502","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Nelson","125","Carbon Monoxide","CAP",".0716428","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Sussex","183","Carbon Monoxide","CAP",".0716117","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Page","139","Carbon Monoxide","CAP",".07140197","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Greene","079","Carbon Monoxide","CAP",".0710193","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Cumberland","049","Carbon Monoxide","CAP",".0708358","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Buchanan","027","Carbon Monoxide","CAP",".07076022","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Bath","017","Carbon Monoxide","CAP",".0703523","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lee","105","Carbon Monoxide","CAP",".07016039","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Scott","169","Carbon Monoxide","CAP",".06910406","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Prince William","153","Carbon Monoxide","CAP",".06874836","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Nottoway","135","Carbon Monoxide","CAP",".06865367","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Covington city","580","Carbon Monoxide","CAP",".0684005","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Charles city","036","Carbon Monoxide","CAP",".0683376","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Middlesex","119","Carbon Monoxide","CAP",".06774336","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Richmond","159","Carbon Monoxide","CAP",".0669041","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Prince Edward","147","Carbon Monoxide","CAP",".06582352","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Norton city","720","Carbon Monoxide","CAP",".06421172","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Appomattox","011","Carbon Monoxide","CAP",".0641917","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Northampton","131","Carbon Monoxide","CAP",".06400787","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Southampton","175","Carbon Monoxide","CAP",".0637865","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fluvanna","065","Carbon Monoxide","CAP",".063550022","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Dickenson","051","Carbon Monoxide","CAP",".063537","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Powhatan","145","Carbon Monoxide","CAP",".06185822","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Surry","181","Carbon Monoxide","CAP",".0615683","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Craig","045","Carbon Monoxide","CAP",".0613518","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Patrick","141","Carbon Monoxide","CAP",".06128376","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","New Kent","127","Carbon Monoxide","CAP",".06116102","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Essex","057","Carbon Monoxide","CAP",".05993092","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Gloucester","073","Carbon Monoxide","CAP",".05978959","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Brunswick","025","Carbon Monoxide","CAP",".05809629","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Floyd","063","Carbon Monoxide","CAP",".0579565","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Suffolk city","800","Carbon Monoxide","CAP",".05751458","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Alleghany","005","Carbon Monoxide","CAP",".05718832","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Emporia city","595","Carbon Monoxide","CAP",".05666936","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Charlotte","037","Carbon Monoxide","CAP",".0565848","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Danville city","590","Carbon Monoxide","CAP",".056176794","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Galax city","640","Carbon Monoxide","CAP",".0558","TON"
"Mobile - Locomotives","VA","51","Shenandoah","171","Carbon Monoxide","CAP",".05557133031","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Buckingham","029","Carbon Monoxide","CAP",".0555559","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Accomack","001","Carbon Monoxide","CAP",".055277496","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Craig","045","Carbon Monoxide","CAP",".0550037","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Northumberland","133","Carbon Monoxide","CAP",".0547454","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Giles","071","Carbon Monoxide","CAP",".05463098","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Powhatan","145","Carbon Monoxide","CAP",".05457867","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Madison","113","Carbon Monoxide","CAP",".05457867","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Stafford","179","Carbon Monoxide","CAP",".05404593","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Northampton","131","Carbon Monoxide","CAP",".05348155","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lee","105","Carbon Monoxide","CAP",".05320725","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Manassas Park city","685","Carbon Monoxide","CAP",".0512536","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Bland","021","Carbon Monoxide","CAP",".050958514","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Buckingham","029","Carbon Monoxide","CAP",".05073889","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Henry","089","Carbon Monoxide","CAP",".05069267","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Fluvanna","065","Carbon Monoxide","CAP",".05035017","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Amelia","007","Carbon Monoxide","CAP",".050256","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fairfax city","600","Carbon Monoxide","CAP",".05019048","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Poquoson city","735","Carbon Monoxide","CAP",".0491337","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Petersburg city","730","Carbon Monoxide","CAP",".048766773","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Grayson","077","Carbon Monoxide","CAP",".0481048","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lunenburg","111","Carbon Monoxide","CAP",".0477307","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","King and Queen","097","Carbon Monoxide","CAP",".0474656","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Highland","091","Carbon Monoxide","CAP",".0469929","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Buena Vista city","530","Carbon Monoxide","CAP",".046889","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Norfolk city","710","Carbon Monoxide","CAP",".04677985","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Middlesex","119","Carbon Monoxide","CAP",".04645857","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","New Kent","127","Carbon Monoxide","CAP",".04616205","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Wise","195","Carbon Monoxide","CAP",".045802186","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Madison","113","Carbon Monoxide","CAP",".04553191","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lancaster","103","Carbon Monoxide","CAP",".04552798","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lunenburg","111","Carbon Monoxide","CAP",".04552798","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Wythe","197","Carbon Monoxide","CAP",".0455","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Bedford city","515","Carbon Monoxide","CAP",".04530957","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Campbell","031","Carbon Monoxide","CAP",".045024666","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Westmoreland","193","Carbon Monoxide","CAP",".04436451","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Greensville","081","Carbon Monoxide","CAP",".04408648","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Halifax","083","Carbon Monoxide","CAP",".043969777","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Norton city","720","Carbon Monoxide","CAP",".043882244","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","King William","101","Carbon Monoxide","CAP",".04378996","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Clarke","043","Carbon Monoxide","CAP",".04345645","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Augusta","015","Carbon Monoxide","CAP",".04286427","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Nelson","125","Carbon Monoxide","CAP",".04258547","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Greene","079","Carbon Monoxide","CAP",".04221477","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Manassas Park city","685","Carbon Monoxide","CAP",".040865479","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Covington city","580","Carbon Monoxide","CAP",".040658164","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Fauquier","061","Carbon Monoxide","CAP",".040387976","TON"
"Gas Stations","VA","51","Prince William","153","Carbon Monoxide","CAP",".0399","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Richmond","159","Carbon Monoxide","CAP",".03976869","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Mathews","115","Carbon Monoxide","CAP",".0393443","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Roanoke","161","Carbon Monoxide","CAP",".03911745","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Alexandria city","510","Carbon Monoxide","CAP",".03906211","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Pittsylvania","143","Carbon Monoxide","CAP",".038697823","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Richmond","159","Carbon Monoxide","CAP",".038671332","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Appomattox","011","Carbon Monoxide","CAP",".038180815","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Appomattox","011","Carbon Monoxide","CAP",".038156409","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Southampton","175","Carbon Monoxide","CAP",".03791547","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Craig","045","Carbon Monoxide","CAP",".0378758","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Dickenson","051","Carbon Monoxide","CAP",".037767206","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Harrisonburg city","660","Carbon Monoxide","CAP",".036847364","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Greensville","081","Carbon Monoxide","CAP",".035875","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Franklin","067","Carbon Monoxide","CAP",".035341091","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Cumberland","049","Carbon Monoxide","CAP",".03483155","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Floyd","063","Carbon Monoxide","CAP",".034450059","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Albemarle","003","Carbon Monoxide","CAP",".0343346","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Charlotte","037","Carbon Monoxide","CAP",".033634667","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Rappahannock","157","Carbon Monoxide","CAP",".033452","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Wythe","197","Carbon Monoxide","CAP",".03341048","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Buckingham","029","Carbon Monoxide","CAP",".033023228","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Northumberland","133","Carbon Monoxide","CAP",".03254135","TON"
"Miscellaneous Non-Industrial NEC","VA","51","James city","095","Carbon Monoxide","CAP",".031471682","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Manassas Park city","685","Carbon Monoxide","CAP",".030465784","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Culpeper","047","Carbon Monoxide","CAP",".030435653","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Amelia","007","Carbon Monoxide","CAP",".029872828","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Arlington","013","Carbon Monoxide","CAP",".02953066","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Montgomery","121","Carbon Monoxide","CAP",".0294433","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Rockingham","165","Carbon Monoxide","CAP",".02922642","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Frederick","069","Carbon Monoxide","CAP",".02921699","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Poquoson city","735","Carbon Monoxide","CAP",".0292057","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lynchburg city","680","Carbon Monoxide","CAP",".02919813","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Highland","091","Carbon Monoxide","CAP",".0290113","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Tazewell","185","Carbon Monoxide","CAP",".028792649","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Grayson","077","Carbon Monoxide","CAP",".02859416","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","King and Queen","097","Carbon Monoxide","CAP",".028523484","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lunenburg","111","Carbon Monoxide","CAP",".028371714","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Wise","195","Carbon Monoxide","CAP",".02795936","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Buena Vista city","530","Carbon Monoxide","CAP",".027871443","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Smyth","173","Carbon Monoxide","CAP",".027822628","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Cumberland","049","Carbon Monoxide","CAP",".0274039","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Bath","017","Carbon Monoxide","CAP",".0272168","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Hanover","085","Carbon Monoxide","CAP",".02716975","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Carroll","035","Carbon Monoxide","CAP",".026975195","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Charles city","036","Carbon Monoxide","CAP",".0264374","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Dinwiddie","053","Carbon Monoxide","CAP",".026127761","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Bristol city","520","Carbon Monoxide","CAP",".026005174","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Hopewell city","670","Carbon Monoxide","CAP",".025280327","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Falls Church city","610","Carbon Monoxide","CAP",".024135249","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Washington","191","Carbon Monoxide","CAP",".024094666","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Surry","181","Carbon Monoxide","CAP",".0238186","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Bedford","019","Carbon Monoxide","CAP",".023482976","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Emporia city","595","Carbon Monoxide","CAP",".0234251529","TON"
"Miscellaneous Non-Industrial NEC","VA","51","York","199","Carbon Monoxide","CAP",".023402823","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Mathews","115","Carbon Monoxide","CAP",".023386797","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","King George","099","Carbon Monoxide","CAP",".023312522","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Amherst","009","Carbon Monoxide","CAP",".022997343","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Mecklenburg","117","Carbon Monoxide","CAP",".022992628","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Greene","079","Carbon Monoxide","CAP",".022794603","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Sussex","183","Carbon Monoxide","CAP",".021666866","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Botetourt","023","Carbon Monoxide","CAP",".021375","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Orange","137","Carbon Monoxide","CAP",".020591773","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Charlottesville city","540","Carbon Monoxide","CAP",".019904645","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Rappahannock","157","Carbon Monoxide","CAP",".0198843","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Botetourt","023","Carbon Monoxide","CAP",".019777343","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Spotsylvania","177","Carbon Monoxide","CAP",".01940736","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Mathews","115","Carbon Monoxide","CAP",".018924297","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","King and Queen","097","Carbon Monoxide","CAP",".0183628","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Gloucester","073","Carbon Monoxide","CAP",".018256926","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Buchanan","027","Carbon Monoxide","CAP",".018040042","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Rappahannock","157","Carbon Monoxide","CAP",".017827184","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Shenandoah","171","Carbon Monoxide","CAP",".017480215","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Pulaski","155","Carbon Monoxide","CAP",".017400062","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Richmond city","760","Carbon Monoxide","CAP",".01735","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Scott","169","Carbon Monoxide","CAP",".017225612","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Bland","021","Carbon Monoxide","CAP",".016622733","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Louisa","109","Carbon Monoxide","CAP",".016562058","TON"
