"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Waste Disposal","VA","51","Emporia city","595","Nitrogen Oxides","CAP",".83331137","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Rockingham","165","Nitrogen Oxides","CAP",".833005","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".829535","TON"
"Fuel Comb - Residential - Oil","VA","51","Rappahannock","157","Nitrogen Oxides","CAP",".8233186","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Carroll","035","Nitrogen Oxides","CAP",".8196785","TON"
"Fires - Wildfires","VA","51","Franklin","067","Nitrogen Oxides","CAP",".817527","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Pulaski","155","Nitrogen Oxides","CAP",".8167728","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Augusta","015","Nitrogen Oxides","CAP",".816365","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Frederick","069","Nitrogen Oxides","CAP",".813915","TON"
"Fuel Comb - Residential - Oil","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".8120176","TON"
"Fuel Comb - Residential - Other","VA","51","Rappahannock","157","Nitrogen Oxides","CAP",".810605","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Rockbridge","163","Nitrogen Oxides","CAP",".80766195","TON"
"Fuel Comb - Residential - Oil","VA","51","Charles city","036","Nitrogen Oxides","CAP",".8031538","TON"
"Fuel Comb - Residential - Other","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".799478","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Orange","137","Nitrogen Oxides","CAP",".79887","TON"
"Mobile - Non-Road Equipment - Other","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".7977095993000000000132367","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Goochland","075","Nitrogen Oxides","CAP",".79263","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Page","139","Nitrogen Oxides","CAP",".79210955","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".791375","TON"
"Fuel Comb - Residential - Oil","VA","51","Galax city","640","Nitrogen Oxides","CAP",".791188","TON"
"Fuel Comb - Residential - Other","VA","51","Charles city","036","Nitrogen Oxides","CAP",".790751","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Alleghany","005","Nitrogen Oxides","CAP",".7855191","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Nelson","125","Nitrogen Oxides","CAP",".7851456","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP",".784831232520000645975815388","TON"
"Fuel Comb - Residential - Oil","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".7835432","TON"
"Fuel Comb - Residential - Wood","VA","51","Manassas city","683","Nitrogen Oxides","CAP",".780933057","TON"
"Industrial Processes - Pulp & Paper","VA","51","Greensville","081","Nitrogen Oxides","CAP",".78","TON"
"Fuel Comb - Residential - Other","VA","51","Galax city","640","Nitrogen Oxides","CAP",".77897","TON"
"Fuel Comb - Residential - Oil","VA","51","Surry","181","Nitrogen Oxides","CAP",".7719099","TON"
"Fuel Comb - Residential - Other","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".771443","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Harrisonburg city","660","Nitrogen Oxides","CAP",".77","TON"
"Fires - Wildfires","VA","51","Dinwiddie","053","Nitrogen Oxides","CAP",".766702","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Falls Church city","610","Nitrogen Oxides","CAP",".764816838","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Clarke","043","Nitrogen Oxides","CAP",".7637081","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Essex","057","Nitrogen Oxides","CAP",".76312755","TON"
"Fuel Comb - Residential - Oil","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP",".7608298","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Radford city","750","Nitrogen Oxides","CAP",".7605496","TON"
"Fuel Comb - Residential - Other","VA","51","Surry","181","Nitrogen Oxides","CAP",".75999","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Roanoke city","770","Nitrogen Oxides","CAP",".7560518","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Campbell","031","Nitrogen Oxides","CAP",".75409605","TON"
"Fuel Comb - Residential - Oil","VA","51","Bland","021","Nitrogen Oxides","CAP",".7539613","TON"
"Fires - Agricultural Field Burning","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".753124","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Tazewell","185","Nitrogen Oxides","CAP",".75156","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Patrick","141","Nitrogen Oxides","CAP",".751045765","TON"
"Fuel Comb - Residential - Other","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP",".749081","TON"
"Fuel Comb - Residential - Wood","VA","51","Winchester city","840","Nitrogen Oxides","CAP",".745560853","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Prince Edward","147","Nitrogen Oxides","CAP",".7451838","TON"
"Fuel Comb - Residential - Other","VA","51","Bland","021","Nitrogen Oxides","CAP",".742318","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buchanan","027","Nitrogen Oxides","CAP",".741455","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Manassas city","683","Nitrogen Oxides","CAP",".738825","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Bath","017","Nitrogen Oxides","CAP",".737615","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Pittsylvania","143","Nitrogen Oxides","CAP",".7366877","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Culpeper","047","Nitrogen Oxides","CAP",".73231","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","York","199","Nitrogen Oxides","CAP",".724115","TON"
"Industrial Processes - NEC","VA","51","Rockingham","165","Nitrogen Oxides","CAP",".72","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".714539409900000005582766801","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Campbell","031","Nitrogen Oxides","CAP",".714045","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Rockbridge","163","Nitrogen Oxides","CAP",".71259105","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Staunton city","790","Nitrogen Oxides","CAP",".707235","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Madison","113","Nitrogen Oxides","CAP",".706483245","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Dinwiddie","053","Nitrogen Oxides","CAP",".701905","TON"
"Fires - Agricultural Field Burning","VA","51","Page","139","Nitrogen Oxides","CAP",".696873","TON"
"Mobile - Aircraft","VA","51","Brunswick","025","Nitrogen Oxides","CAP",".6956002","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Louisa","109","Nitrogen Oxides","CAP",".69529","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Greene","079","Nitrogen Oxides","CAP",".692925","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Falls Church city","610","Nitrogen Oxides","CAP",".692925","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Dickenson","051","Nitrogen Oxides","CAP",".692925","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Mathews","115","Nitrogen Oxides","CAP",".692925","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Amelia","007","Nitrogen Oxides","CAP",".69133956","TON"
"Fuel Comb - Residential - Oil","VA","51","Covington city","580","Nitrogen Oxides","CAP",".6905858","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Salem city","775","Nitrogen Oxides","CAP",".68932705","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Winchester city","840","Nitrogen Oxides","CAP",".689","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Emporia city","595","Nitrogen Oxides","CAP",".6877248","TON"
"Fuel Comb - Residential - Wood","VA","51","Hopewell city","670","Nitrogen Oxides","CAP",".68668825","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Craig","045","Nitrogen Oxides","CAP",".68522446","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Pulaski","155","Nitrogen Oxides","CAP",".68497","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Martinsville city","690","Nitrogen Oxides","CAP",".6834103","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Colonial Heights city","570","Nitrogen Oxides","CAP",".68317","TON"
"Fuel Comb - Residential - Oil","VA","51","Emporia city","595","Nitrogen Oxides","CAP",".681722","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Williamsburg city","830","Nitrogen Oxides","CAP",".681395","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Prince George","149","Nitrogen Oxides","CAP",".680855","TON"
"Fuel Comb - Residential - Other","VA","51","Covington city","580","Nitrogen Oxides","CAP",".679922","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Essex","057","Nitrogen Oxides","CAP",".6764185","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Rappahannock","157","Nitrogen Oxides","CAP",".676265","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Grayson","077","Nitrogen Oxides","CAP",".67332","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Alleghany","005","Nitrogen Oxides","CAP",".672095","TON"
"Fuel Comb - Residential - Other","VA","51","Emporia city","595","Nitrogen Oxides","CAP",".671195","TON"
"Fuel Comb - Residential - Wood","VA","51","Fredericksburg city","630","Nitrogen Oxides","CAP",".669929179","TON"
"Fires - Agricultural Field Burning","VA","51","Southampton","175","Nitrogen Oxides","CAP",".669609","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","New Kent","127","Nitrogen Oxides","CAP",".668075","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Mathews","115","Nitrogen Oxides","CAP",".6660450720000000000132367","TON"
"Mobile - Aircraft","VA","51","Carroll","035","Nitrogen Oxides","CAP",".66567991","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Franklin city","620","Nitrogen Oxides","CAP",".66461","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Bedford","019","Nitrogen Oxides","CAP",".66445","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Washington","191","Nitrogen Oxides","CAP",".6632","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fauquier","061","Nitrogen Oxides","CAP",".660695","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Mathews","115","Nitrogen Oxides","CAP",".6592965","TON"
"Mobile - Non-Road Equipment - Other","VA","51","King George","099","Nitrogen Oxides","CAP",".65681706086000000035148","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Franklin","067","Nitrogen Oxides","CAP",".6559","TON"
"Fires - Agricultural Field Burning","VA","51","Amelia","007","Nitrogen Oxides","CAP",".655312","TON"
"Fires - Wildfires","VA","51","Prince George","149","Nitrogen Oxides","CAP",".654955","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Hanover","085","Nitrogen Oxides","CAP",".65339485","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lancaster","103","Nitrogen Oxides","CAP",".65215","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Norton city","720","Nitrogen Oxides","CAP",".65047","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Manassas Park city","685","Nitrogen Oxides","CAP",".648957288","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Salem city","775","Nitrogen Oxides","CAP",".64841","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Augusta","015","Nitrogen Oxides","CAP",".648194","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Appomattox","011","Nitrogen Oxides","CAP",".64438","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Franklin city","620","Nitrogen Oxides","CAP",".6395701","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Manassas city","683","Nitrogen Oxides","CAP",".6393506","TON"
"Gas Stations","VA","51","Prince William","153","Nitrogen Oxides","CAP",".639","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Washington","191","Nitrogen Oxides","CAP",".6363978","TON"
"Miscellaneous Non-Industrial NEC","VA","51","New Kent","127","Nitrogen Oxides","CAP",".6343688","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Nottoway","135","Nitrogen Oxides","CAP",".634215","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Giles","071","Nitrogen Oxides","CAP",".6300076","TON"
"Waste Disposal","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP",".62761362","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Floyd","063","Nitrogen Oxides","CAP",".6275443","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Powhatan","145","Nitrogen Oxides","CAP",".626165","TON"
"Mobile - Locomotives","VA","51","Harrisonburg city","660","Nitrogen Oxides","CAP",".625545","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Greene","079","Nitrogen Oxides","CAP",".624786","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Buckingham","029","Nitrogen Oxides","CAP",".624195","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Halifax","083","Nitrogen Oxides","CAP",".62082305","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lunenburg","111","Nitrogen Oxides","CAP",".6195195","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Highland","091","Nitrogen Oxides","CAP",".617965","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Accomack","001","Nitrogen Oxides","CAP",".61723","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Petersburg city","730","Nitrogen Oxides","CAP",".61315","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Emporia city","595","Nitrogen Oxides","CAP",".61175","TON"
"Fuel Comb - Residential - Wood","VA","51","Fairfax city","600","Nitrogen Oxides","CAP",".61158563","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Northampton","131","Nitrogen Oxides","CAP",".60959265","TON"
"Fuel Comb - Residential - Wood","VA","51","Bristol city","520","Nitrogen Oxides","CAP",".6084765889","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Warren","187","Nitrogen Oxides","CAP",".60624","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Falls Church city","610","Nitrogen Oxides","CAP",".605535","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Bath","017","Nitrogen Oxides","CAP",".60432","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Scott","169","Nitrogen Oxides","CAP",".60384","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Northampton","131","Nitrogen Oxides","CAP",".6038216","TON"
"Fires - Wildfires","VA","51","Amelia","007","Nitrogen Oxides","CAP",".600314","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP",".59791117","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lee","105","Nitrogen Oxides","CAP",".595477185","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Waynesboro city","820","Nitrogen Oxides","CAP",".592805","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Carroll","035","Nitrogen Oxides","CAP",".58943","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Shenandoah","171","Nitrogen Oxides","CAP",".5881958","TON"
"Fuel Comb - Residential - Oil","VA","51","Craig","045","Nitrogen Oxides","CAP",".5844446","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Rockbridge","163","Nitrogen Oxides","CAP",".58079","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Southampton","175","Nitrogen Oxides","CAP",".57805756","TON"
"Fuel Comb - Residential - Other","VA","51","Craig","045","Nitrogen Oxides","CAP",".575419","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Martinsville city","690","Nitrogen Oxides","CAP",".572725","TON"
"Waste Disposal","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".571882","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Giles","071","Nitrogen Oxides","CAP",".57057","TON"
"Fires - Wildfires","VA","51","Mecklenburg","117","Nitrogen Oxides","CAP",".570563","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Franklin city","620","Nitrogen Oxides","CAP",".570400555100000003860390101","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Page","139","Nitrogen Oxides","CAP",".569605","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Greene","079","Nitrogen Oxides","CAP",".568291905","TON"
"Mobile - Non-Road Equipment - Other","VA","51","New Kent","127","Nitrogen Oxides","CAP",".5679215913","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Galax city","640","Nitrogen Oxides","CAP",".5677373","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Northumberland","133","Nitrogen Oxides","CAP",".5676595","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Poquoson city","735","Nitrogen Oxides","CAP",".562880483","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".56172","TON"
"Fires - Agricultural Field Burning","VA","51","Orange","137","Nitrogen Oxides","CAP",".557499","TON"
"Fires - Agricultural Field Burning","VA","51","Dinwiddie","053","Nitrogen Oxides","CAP",".557498","TON"
"Fires - Agricultural Field Burning","VA","51","Russell","167","Nitrogen Oxides","CAP",".557498","TON"
"Fires - Agricultural Field Burning","VA","51","Scott","169","Nitrogen Oxides","CAP",".557498","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Nelson","125","Nitrogen Oxides","CAP",".555930925","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Shenandoah","171","Nitrogen Oxides","CAP",".554565","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Henry","089","Nitrogen Oxides","CAP",".55321","TON"
"Fuel Comb - Residential - Wood","VA","51","Poquoson city","735","Nitrogen Oxides","CAP",".551918303","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".5512235","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Franklin city","620","Nitrogen Oxides","CAP",".5488845","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Essex","057","Nitrogen Oxides","CAP",".548765","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Radford city","750","Nitrogen Oxides","CAP",".54691","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Brunswick","025","Nitrogen Oxides","CAP",".54658445","TON"
"Fires - Wildfires","VA","51","Fauquier","061","Nitrogen Oxides","CAP",".541491","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP",".5414572","TON"
"Fuel Comb - Residential - Wood","VA","51","Colonial Heights city","570","Nitrogen Oxides","CAP",".541302133","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Bristol city","520","Nitrogen Oxides","CAP",".54035","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Patrick","141","Nitrogen Oxides","CAP",".54008","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Radford city","750","Nitrogen Oxides","CAP",".535667","TON"
"Miscellaneous Non-Industrial NEC","VA","51","King William","101","Nitrogen Oxides","CAP",".535023","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Halifax","083","Nitrogen Oxides","CAP",".533685","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Wise","195","Nitrogen Oxides","CAP",".529775","TON"
"Fuel Comb - Residential - Oil","VA","51","Bath","017","Nitrogen Oxides","CAP",".5286034","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Albemarle","003","Nitrogen Oxides","CAP",".52646065","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Clarke","043","Nitrogen Oxides","CAP",".52617995","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Mecklenburg","117","Nitrogen Oxides","CAP",".524385","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Covington city","580","Nitrogen Oxides","CAP",".523900195","TON"
"Fires - Wildfires","VA","51","Charles city","036","Nitrogen Oxides","CAP",".521645","TON"
"Fuel Comb - Residential - Other","VA","51","Bath","017","Nitrogen Oxides","CAP",".520441","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Smyth","173","Nitrogen Oxides","CAP",".5190043","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Manassas Park city","685","Nitrogen Oxides","CAP",".5162516","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Roanoke","161","Nitrogen Oxides","CAP",".5157096","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Prince Edward","147","Nitrogen Oxides","CAP",".512715","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Madison","113","Nitrogen Oxides","CAP",".50803","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","King George","099","Nitrogen Oxides","CAP",".50694","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Dickenson","051","Nitrogen Oxides","CAP",".50381827098","TON"
"Miscellaneous Non-Industrial NEC","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".5031703","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".50296","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Fluvanna","065","Nitrogen Oxides","CAP",".49879294","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Richmond","159","Nitrogen Oxides","CAP",".49803111","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Amelia","007","Nitrogen Oxides","CAP",".4971425","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Middlesex","119","Nitrogen Oxides","CAP",".49546647","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Amelia","007","Nitrogen Oxides","CAP",".4954253","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Pulaski","155","Nitrogen Oxides","CAP",".493103","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Virginia Beach city","810","Nitrogen Oxides","CAP",".489964","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Franklin city","620","Nitrogen Oxides","CAP",".489213","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Tazewell","185","Nitrogen Oxides","CAP",".489101","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fluvanna","065","Nitrogen Oxides","CAP",".488803275","TON"
"Fires - Wildfires","VA","51","Gloucester","073","Nitrogen Oxides","CAP",".48751","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Spotsylvania","177","Nitrogen Oxides","CAP",".4875","TON"
"Waste Disposal","VA","51","Covington city","580","Nitrogen Oxides","CAP",".486361","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Russell","167","Nitrogen Oxides","CAP",".483853","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Dickenson","051","Nitrogen Oxides","CAP",".48112632","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Culpeper","047","Nitrogen Oxides","CAP",".476576","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Wythe","197","Nitrogen Oxides","CAP",".473199","TON"
"Fires - Prescribed Fires","VA","51","King George","099","Nitrogen Oxides","CAP",".470284","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".470027669","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Botetourt","023","Nitrogen Oxides","CAP",".469001","TON"
"Fires - Wildfires","VA","51","Shenandoah","171","Nitrogen Oxides","CAP",".466555","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Westmoreland","193","Nitrogen Oxides","CAP",".465327235","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Campbell","031","Nitrogen Oxides","CAP",".4646885","TON"
"Fires - Wildfires","VA","51","Isle of Wight","093","Nitrogen Oxides","CAP",".462968","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Franklin","067","Nitrogen Oxides","CAP",".4619539","TON"
"Fuel Comb - Residential - Wood","VA","51","Martinsville city","690","Nitrogen Oxides","CAP",".46136196","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Staunton city","790","Nitrogen Oxides","CAP",".4602565","TON"
"Fires - Wildfires","VA","51","Greene","079","Nitrogen Oxides","CAP",".459666","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Williamsburg city","830","Nitrogen Oxides","CAP",".4554021","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Gloucester","073","Nitrogen Oxides","CAP",".452215","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Craig","045","Nitrogen Oxides","CAP",".4491865","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Richmond","159","Nitrogen Oxides","CAP",".4480015","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Sussex","183","Nitrogen Oxides","CAP",".447951085","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Poquoson city","735","Nitrogen Oxides","CAP",".4467738","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Pittsylvania","143","Nitrogen Oxides","CAP",".446713","TON"
"Fuel Comb - Residential - Wood","VA","51","Galax city","640","Nitrogen Oxides","CAP",".446081596","TON"
"Fuel Comb - Residential - Oil","VA","51","Norton city","720","Nitrogen Oxides","CAP",".4446213","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Colonial Heights city","570","Nitrogen Oxides","CAP",".444594","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Williamsburg city","830","Nitrogen Oxides","CAP",".4434405","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Greene","079","Nitrogen Oxides","CAP",".4403895","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Mathews","115","Nitrogen Oxides","CAP",".4403895","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Falls Church city","610","Nitrogen Oxides","CAP",".4403895","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Northampton","131","Nitrogen Oxides","CAP",".4383575","TON"
"Fuel Comb - Residential - Other","VA","51","Norton city","720","Nitrogen Oxides","CAP",".437755","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Sussex","183","Nitrogen Oxides","CAP",".435738","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Rappahannock","157","Nitrogen Oxides","CAP",".429802","TON"
"Fires - Agricultural Field Burning","VA","51","Prince George","149","Nitrogen Oxides","CAP",".429301","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Winchester city","840","Nitrogen Oxides","CAP",".42883305","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lee","105","Nitrogen Oxides","CAP",".428207","TON"
