"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Falls Church city","610","Sulfur Dioxide","CAP",".005287419119","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lancaster","103","Sulfur Dioxide","CAP",".00525258","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".00525258","TON"
"Mobile - Aircraft","VA","51","York","199","Sulfur Dioxide","CAP",".00522108","TON"
"Mobile - Non-Road Equipment - Other","VA","51","York","199","Sulfur Dioxide","CAP",".005218856326103","TON"
"Mobile - Aircraft","VA","51","Richmond city","760","Sulfur Dioxide","CAP",".00521608","TON"
"Mobile - Aircraft","VA","51","Lancaster","103","Sulfur Dioxide","CAP",".00521608","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Pulaski","155","Sulfur Dioxide","CAP",".00520895","TON"
"Mobile - Locomotives","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".00518943","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".0051758700544000046980716472","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Russell","167","Sulfur Dioxide","CAP",".00511125","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Essex","057","Sulfur Dioxide","CAP",".00509809","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Falls Church city","610","Sulfur Dioxide","CAP",".00509809","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Greensville","081","Sulfur Dioxide","CAP",".0050234720514","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Wythe","197","Sulfur Dioxide","CAP",".004998685","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Botetourt","023","Sulfur Dioxide","CAP",".00495434","TON"
"Fuel Comb - Residential - Other","VA","51","Cumberland","049","Sulfur Dioxide","CAP",".00495324","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".0049436","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Galax city","640","Sulfur Dioxide","CAP",".0049392586","TON"
"Mobile - Locomotives","VA","51","Colonial Heights city","570","Sulfur Dioxide","CAP",".004906","TON"
"Mobile - Aircraft","VA","51","Franklin","067","Sulfur Dioxide","CAP",".004878774","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".00477702","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".0047763839600000049280792318","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Cumberland","049","Sulfur Dioxide","CAP",".0047761211","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP",".0047189","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Martinsville city","690","Sulfur Dioxide","CAP",".004682621","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Falls Church city","610","Sulfur Dioxide","CAP",".004598737","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".00452951909240000317301148795","TON"
"Fuel Comb - Residential - Other","VA","51","Richmond","159","Sulfur Dioxide","CAP",".00448531","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Cumberland","049","Sulfur Dioxide","CAP",".00448014","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Smyth","173","Sulfur Dioxide","CAP",".0044614","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Charles city","036","Sulfur Dioxide","CAP",".00440826","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Greene","079","Sulfur Dioxide","CAP",".00439087777790000000015450598","TON"
"Fuel Comb - Residential - Other","VA","51","Mathews","115","Sulfur Dioxide","CAP",".0043383","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Prince Edward","147","Sulfur Dioxide","CAP",".004337235595300000000145095","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Northampton","131","Sulfur Dioxide","CAP",".00433368","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Charlotte","037","Sulfur Dioxide","CAP",".004306469732800000000145095","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Louisa","109","Sulfur Dioxide","CAP",".0042775402609","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Appomattox","011","Sulfur Dioxide","CAP",".0042751993997","TON"
"Fuel Comb - Residential - Other","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".00418102","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Norton city","720","Sulfur Dioxide","CAP",".004177504","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Richmond","159","Sulfur Dioxide","CAP",".00417116","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".00417116","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Mathews","115","Sulfur Dioxide","CAP",".00417116","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Alleghany","005","Sulfur Dioxide","CAP",".00415498636308","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Bath","017","Sulfur Dioxide","CAP",".00412344556","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Galax city","640","Sulfur Dioxide","CAP",".004065155","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Highland","091","Sulfur Dioxide","CAP",".00396951","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP",".0039166110122","TON"
"Mobile - Aircraft","VA","51","Bristol city","520","Sulfur Dioxide","CAP",".00391206","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Grayson","077","Sulfur Dioxide","CAP",".00390140305760000000000941098","TON"
"Industrial Processes - Pulp & Paper","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP",".003741","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Highland","091","Sulfur Dioxide","CAP",".003707775","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Amherst","009","Sulfur Dioxide","CAP",".003671455","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".003667503821344000000145095","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".003653485","TON"
"Fuel Comb - Residential - Other","VA","51","Rappahannock","157","Sulfur Dioxide","CAP",".00362957","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".003608235","TON"
"Mobile - Aircraft","VA","51","Prince William","153","Sulfur Dioxide","CAP",".003598028","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Nottoway","135","Sulfur Dioxide","CAP",".0035858669352","TON"
"Fuel Comb - Residential - Other","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".00357975","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".00357633487","TON"
"Fuel Comb - Residential - Other","VA","51","Charles city","036","Sulfur Dioxide","CAP",".00354068","TON"
"Mobile - Locomotives","VA","51","Amelia","007","Sulfur Dioxide","CAP",".003498","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".00349768","TON"
"Fuel Comb - Residential - Other","VA","51","Galax city","640","Sulfur Dioxide","CAP",".00348793","TON"
"Fires - Wildfires","VA","51","James city","095","Sulfur Dioxide","CAP",".003476","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Fairfax city","600","Sulfur Dioxide","CAP",".003458125338700000003466738832","TON"
"Fuel Comb - Residential - Other","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".00345422","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Staunton city","790","Sulfur Dioxide","CAP",".003428060961100000003312232852","TON"
"Fuel Comb - Residential - Other","VA","51","Surry","181","Sulfur Dioxide","CAP",".00340294","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Charles city","036","Sulfur Dioxide","CAP",".00339873","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".00337032","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Orange","137","Sulfur Dioxide","CAP",".0033684","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Covington city","580","Sulfur Dioxide","CAP",".0033551277","TON"
"Fuel Comb - Residential - Other","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".0033541","TON"
"Fuel Comb - Residential - Other","VA","51","Bland","021","Sulfur Dioxide","CAP",".00332381","TON"
"Mobile - Aircraft","VA","51","Botetourt","023","Sulfur Dioxide","CAP",".0032936","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".00328842227","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Wise","195","Sulfur Dioxide","CAP",".003258556177350000000145095","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Covington city","580","Sulfur Dioxide","CAP",".0032552939","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Rappahannock","157","Sulfur Dioxide","CAP",".00324424","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Surry","181","Sulfur Dioxide","CAP",".00324424","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".00324424","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Bland","021","Sulfur Dioxide","CAP",".00324424","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".003228308","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Brunswick","025","Sulfur Dioxide","CAP",".003202188127800000003178315","TON"
"Mobile - Locomotives","VA","51","Norton city","720","Sulfur Dioxide","CAP",".003195","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Lunenburg","111","Sulfur Dioxide","CAP",".00317419907380000000015450598","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".00312631","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Bath","017","Sulfur Dioxide","CAP",".003110105","TON"
"Miscellaneous Non-Industrial NEC","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".00308975","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Galax city","640","Sulfur Dioxide","CAP",".00308975","TON"
"Mobile - Aircraft","VA","51","Lunenburg","111","Sulfur Dioxide","CAP",".003057208","TON"
"Fuel Comb - Residential - Other","VA","51","Covington city","580","Sulfur Dioxide","CAP",".00304443","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".003030076","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".00301776","TON"
"Fuel Comb - Residential - Other","VA","51","Emporia city","595","Sulfur Dioxide","CAP",".00300535","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Fluvanna","065","Sulfur Dioxide","CAP",".0029969421657","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".002982943","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Essex","057","Sulfur Dioxide","CAP",".00297009564720000000015450598","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP",".002959535","TON"
"Mobile - Aircraft","VA","51","Prince George","149","Sulfur Dioxide","CAP",".00295588","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".00293526","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Louisa","109","Sulfur Dioxide","CAP",".00293166","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP",".002925","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".00291370162680000000000941098","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Craig","045","Sulfur Dioxide","CAP",".00288537","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Highland","091","Sulfur Dioxide","CAP",".0028452325","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".0028452325","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Craig","045","Sulfur Dioxide","CAP",".0028452325","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".0028452325","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Alleghany","005","Sulfur Dioxide","CAP",".00283385","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","New Kent","127","Sulfur Dioxide","CAP",".00281691","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".00280229","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Sussex","183","Sulfur Dioxide","CAP",".002800311182300000003178315","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Covington city","580","Sulfur Dioxide","CAP",".00278078","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lancaster","103","Sulfur Dioxide","CAP",".00274975","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Norton city","720","Sulfur Dioxide","CAP",".002742675","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Craig","045","Sulfur Dioxide","CAP",".0027406202","TON"
"Mobile - Aircraft","VA","51","Goochland","075","Sulfur Dioxide","CAP",".002712608","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Craig","045","Sulfur Dioxide","CAP",".00269512","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".00268349","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Nottoway","135","Sulfur Dioxide","CAP",".00267414","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Mathews","115","Sulfur Dioxide","CAP",".002642335","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Greene","079","Sulfur Dioxide","CAP",".002642335","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Falls Church city","610","Sulfur Dioxide","CAP",".002642335","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".00264019","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Emporia city","595","Sulfur Dioxide","CAP",".00262629","TON"
"Mobile - Aircraft","VA","51","Norton city","720","Sulfur Dioxide","CAP",".00260804","TON"
"Mobile - Aircraft","VA","51","Hopewell city","670","Sulfur Dioxide","CAP",".00260804","TON"
"Mobile - Locomotives","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".0026","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Emporia city","595","Sulfur Dioxide","CAP",".0025794","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Rappahannock","157","Sulfur Dioxide","CAP",".00257881","TON"
"Fuel Comb - Residential - Other","VA","51","Craig","045","Sulfur Dioxide","CAP",".0025765","TON"
"Industrial Processes - NEC","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".00255","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Scott","169","Sulfur Dioxide","CAP",".00254605","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Northumberland","133","Sulfur Dioxide","CAP",".00253140335200000000000941098","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Caroline","033","Sulfur Dioxide","CAP",".0025309","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Caroline","033","Sulfur Dioxide","CAP",".0024998994094","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Augusta","015","Sulfur Dioxide","CAP",".00249","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Carroll","035","Sulfur Dioxide","CAP",".0024853","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Rockbridge","163","Sulfur Dioxide","CAP",".00244886","TON"
"Fires - Wildfires","VA","51","Virginia Beach city","810","Sulfur Dioxide","CAP",".002442","TON"
"Mobile - Aircraft","VA","51","Amelia","007","Sulfur Dioxide","CAP",".002412076","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Giles","071","Sulfur Dioxide","CAP",".00240577","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Page","139","Sulfur Dioxide","CAP",".002401715","TON"
"Fuel Comb - Residential - Other","VA","51","Bath","017","Sulfur Dioxide","CAP",".00233033","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Craig","045","Sulfur Dioxide","CAP",".00231731","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Scott","169","Sulfur Dioxide","CAP",".002316825319100000000145095","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Essex","057","Sulfur Dioxide","CAP",".00231384","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Westmoreland","193","Sulfur Dioxide","CAP",".00231371819960000000000941098","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Radford city","750","Sulfur Dioxide","CAP",".00230601","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Bath","017","Sulfur Dioxide","CAP",".00230447","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Amelia","007","Sulfur Dioxide","CAP",".0022994078978","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Lee","105","Sulfur Dioxide","CAP",".002289756303300000000145095","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Patrick","141","Sulfur Dioxide","CAP",".00227721","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Northampton","131","Sulfur Dioxide","CAP",".00227245670100000000000941098","TON"
"Mobile - Aircraft","VA","51","Northumberland","133","Sulfur Dioxide","CAP",".00219266","TON"
"Mobile - Locomotives","VA","51","King William","101","Sulfur Dioxide","CAP",".002174","TON"
"Mobile - Aircraft","VA","51","Surry","181","Sulfur Dioxide","CAP",".002166908","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Bath","017","Sulfur Dioxide","CAP",".00216283","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Madison","113","Sulfur Dioxide","CAP",".00214208","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".00210494254950000000015450598","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Amelia","007","Sulfur Dioxide","CAP",".002096175","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Bland","021","Sulfur Dioxide","CAP",".00208981591430000000318772598","TON"
"Mobile - Locomotives","VA","51","Winchester city","840","Sulfur Dioxide","CAP",".00208414","TON"
"Mobile - Aircraft","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".002073362","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Surry","181","Sulfur Dioxide","CAP",".002038855","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".00203020736","TON"
"Mobile - Aircraft","VA","51","Prince Edward","147","Sulfur Dioxide","CAP",".002011634","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Falls Church city","610","Sulfur Dioxide","CAP",".001989190712700000003466738832","TON"
"Mobile - Aircraft","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".001984998","TON"
"Fuel Comb - Residential - Other","VA","51","Norton city","720","Sulfur Dioxide","CAP",".0019601","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Emporia city","595","Sulfur Dioxide","CAP",".001954575","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Madison","113","Sulfur Dioxide","CAP",".00190568624740000000000941098","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Surry","181","Sulfur Dioxide","CAP",".001904425","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Norton city","720","Sulfur Dioxide","CAP",".001891229162900000006490547852","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".001876527478200000003457327852","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".001873982","TON"
"Mobile - Locomotives","VA","51","Lunenburg","111","Sulfur Dioxide","CAP",".00186709","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".001865525","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Northampton","131","Sulfur Dioxide","CAP",".00184831","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Fairfax","059","Sulfur Dioxide","CAP",".0018322","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lee","105","Sulfur Dioxide","CAP",".00180551","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Charles city","036","Sulfur Dioxide","CAP",".001761319600500000000145095","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Greene","079","Sulfur Dioxide","CAP",".001723085","TON"
"Mobile - Aircraft","VA","51","Russell","167","Sulfur Dioxide","CAP",".001700108","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Norton city","720","Sulfur Dioxide","CAP",".00169936","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Nelson","125","Sulfur Dioxide","CAP",".001685605","TON"
"Mobile - Aircraft","VA","51","Salem city","775","Sulfur Dioxide","CAP",".001672183","TON"
"Mobile - Aircraft","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP",".001660878","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Brunswick","025","Sulfur Dioxide","CAP",".001657265","TON"
"Mobile - Aircraft","VA","51","Appomattox","011","Sulfur Dioxide","CAP",".00165392","TON"
"Mobile - Aircraft","VA","51","Alleghany","005","Sulfur Dioxide","CAP",".001649115","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Clarke","043","Sulfur Dioxide","CAP",".0015954","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Highland","091","Sulfur Dioxide","CAP",".001592200697","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Covington city","580","Sulfur Dioxide","CAP",".001588485","TON"
"Mobile - Aircraft","VA","51","King William","101","Sulfur Dioxide","CAP",".001555556","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Fluvanna","065","Sulfur Dioxide","CAP",".00151236","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Richmond","159","Sulfur Dioxide","CAP",".00151005","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".001502275","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Nelson","125","Sulfur Dioxide","CAP",".0014948134395","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Dickenson","051","Sulfur Dioxide","CAP",".001458795","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Floyd","063","Sulfur Dioxide","CAP",".00142743038000000000015450598","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Westmoreland","193","Sulfur Dioxide","CAP",".00141089","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".001408453","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Sussex","183","Sulfur Dioxide","CAP",".001358205","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".001335650576600000000145095","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".0013316964153","TON"
"Mobile - Aircraft","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Winchester city","840","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Emporia city","595","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Alexandria city","510","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Giles","071","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Roanoke","161","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Martinsville city","690","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Wythe","197","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Scott","169","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Aircraft","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP",".00130402","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Williamsburg city","830","Sulfur Dioxide","CAP",".001291480155600000003312232852","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Bland","021","Sulfur Dioxide","CAP",".001291085","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","King William","101","Sulfur Dioxide","CAP",".001270745","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Goochland","075","Sulfur Dioxide","CAP",".0012674815069","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".001265655","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Richmond","159","Sulfur Dioxide","CAP",".00125775484330000000000941098","TON"
"Mobile - Locomotives","VA","51","Hopewell city","670","Sulfur Dioxide","CAP",".001255","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Lancaster","103","Sulfur Dioxide","CAP",".00124064628655000000000941098","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".00123193","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Williamsburg city","830","Sulfur Dioxide","CAP",".001207105","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Floyd","063","Sulfur Dioxide","CAP",".00114693","TON"
"Mobile - Locomotives","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".001141","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Charlotte","037","Sulfur Dioxide","CAP",".001133965","TON"
"Fuel Comb - Residential - Other","VA","51","Highland","091","Sulfur Dioxide","CAP",".00112194","TON"
"Mobile - Non-Road Equipment - Other","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".00109758847460000000000941098","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Highland","091","Sulfur Dioxide","CAP",".00108141","TON"
"Mobile - Aircraft","VA","51","Westmoreland","193","Sulfur Dioxide","CAP",".001056476","TON"
"Mobile - Aircraft","VA","51","Charlotte","037","Sulfur Dioxide","CAP",".001050803","TON"
"Mobile - Aircraft","VA","51","Clarke","043","Sulfur Dioxide","CAP",".001035976","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Greensville","081","Sulfur Dioxide","CAP",".00103383","TON"
"Mobile - Aircraft","VA","51","Patrick","141","Sulfur Dioxide","CAP",".001032925","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Southampton","175","Sulfur Dioxide","CAP",".00102927","TON"
